date,luminosity,lunar_illumination,lunar_elevation,overlaps_swath
2023-01-18,23306.69921875,20.58556827865667,1.2425906255761252,False
2023-01-19,22881.19921875,12.061531792194009,-12.286621751558055,False
2023-01-20,22839.40234375,5.441229198679487,-26.168324056689755,False
2023-01-21,18279.6015625,1.3484272010801601,-40.287936839545445,False
2023-01-23,30042.19921875,2.1696595971905763,-68.51750288931038,False
2023-01-24,21089.69921875,6.9950133518759285,-81.77539098118561,False
2023-01-25,18422.900390625,14.195114174738155,-82.26099107562979,False
2023-01-26,21466.701171875,23.11822436223811,-69.82725393097681,False
2023-02-17,26364.1015625,15.73978892850027,-10.493434271339044,False
2023-02-18,26712.30078125,8.051885425402011,-23.89276092433367,False
2023-02-19,35721.8984375,2.7534737297562453,-37.251202019254244,False
2023-02-20,24342.3984375,0.30427762821103044,-50.21959397949765,False
2023-02-21,23281.0,0.8763580557568706,-62.090582171478694,False
2023-02-22,25598.900390625,4.320123313440238,-70.94957330241019,False
2023-02-23,26938.19921875,10.217966895606063,-72.37583032181197,False
2023-02-24,29431.19921875,17.996243162865223,-65.7315267307173,False
2023-02-25,29769.80078125,27.04372799147362,-55.908790042084334,False
2023-03-17,41529.3984375,28.935413715858672,4.056697154208137,False
2023-03-20,29865.900390625,4.3646540967189456,-31.42431710175012,False
2023-03-21,26987.80078125,0.843675206831418,-42.167001509461926,False
2023-03-24,37689.296875,6.709104577551045,-60.12238281821655,False
2023-03-25,39561.6015625,13.17787904165899,-57.79232877699684,False
2023-04-16,46681.6015625,21.58866639585576,-2.505655653148095,False
2023-04-17,49866.69921875,12.827346368778109,-12.712702474774805,False
2023-04-18,72813.8984375,6.104298593888663,-22.512453262755233,False
2023-04-25,36395.6015625,23.704799858269034,-44.83951294561372,False
2023-05-16,31865.1015625,15.123148799406655,-3.219433651091217,False
2023-05-18,32950.0,3.138204057838184,-20.906428303798965,False
2023-05-19,48002.8984375,0.5083590759186685,-28.900433062383815,False
2023-05-22,36571.703125,5.808369362574001,-45.8628353021542,False
2023-05-24,36058.0,18.130666811992008,-47.86742578716336,False
2023-05-25,38988.203125,26.061710070719858,-45.69620304201592,False
2023-06-18,27924.5,0.15892824460568278,-29.783059118225363,False
2023-06-19,24773.6015625,0.8047587298140257,-37.657137915829125,False
2023-06-20,33533.0,3.3430443871175166,-44.58983125674164,False
2023-06-21,26745.30078125,7.599179103614517,-50.15818132301846,False
2023-06-22,39262.5,13.365320519698825,-53.79999630166783,False
2023-06-23,27532.599609375,20.41708398201902,-54.957385123614735,False
2023-06-24,30016.6015625,28.523651762906404,-53.39527794028342,False
2023-07-13,32455.701171875,20.944606786471283,14.081716549452286,False
2023-07-14,37181.703125,13.327737853232236,3.7586725487993062,False
2023-07-15,24464.5,7.3339069173543825,-6.478764857359774,False
2023-07-16,34231.69921875,3.1104482047787485,-16.570808690985505,False
2023-07-19,35569.30078125,1.5727671638473495,-45.26500567993194,False
2023-08-16,34277.1015625,0.314212161509575,-34.74327967802144,False
2023-08-19,40391.69921875,6.059875755421801,-65.94508268488156,False
2023-09-20,43199.0,21.919744581395662,-80.82096477052569,False
2023-10-09,32139.30078125,27.67509931955662,17.657766648249446,False
2023-10-10,38787.5,19.654078888925987,6.868958538259189,False
2023-10-11,43087.6015625,12.706876009246686,-3.8939462637375075,False
2023-10-13,33730.19921875,2.9433427827293244,-25.51868061353609,False
2023-10-14,28589.6015625,0.5540182863935483,-36.42328417310087,False
2023-10-16,44597.703125,1.585577915957992,-58.259934767976716,False
2023-10-17,38234.0,5.157360434798564,-68.76014699072124,False
2023-10-18,33814.703125,10.72665191757366,-77.35000981041708,False
2023-10-19,31803.201171875,18.142869514614667,-77.89016813642381,False
2023-11-09,36824.5,18.23306701989721,3.7746441763158476,False
2023-11-11,41534.30078125,5.898930472770947,-18.048134972361613,False
2023-11-13,48636.8984375,0.19704320613591064,-40.49388189690549,False
2023-11-14,38110.0,0.4771386597604288,-51.79968939161481,False
2023-11-15,30060.40234375,3.040972081954191,-62.822655940751666,False
2023-11-16,37565.5,7.8832975355616846,-72.53050185874979,False
2023-12-08,33505.8984375,24.968761235716837,11.907444315858964,False
2023-12-10,34114.8984375,10.053288572249786,-10.913097541808689,False
2023-12-11,26175.30078125,4.699624167759953,-22.775886240692,False
2023-12-12,33337.6015625,1.2797056496660075,-34.92629983671747,False
2023-12-13,36168.8984375,0.14111016415019328,-47.2994448022533,False
2023-12-15,37372.30078125,5.4638782374065995,-71.80862184585001,False
2023-12-16,26111.80078125,11.836165159031303,-80.81437813594506,False
2023-12-17,21191.6015625,20.28565256344822,-76.47837961726387,False
2024-01-07,19802.900390625,23.3593435074643,6.676951670202217,False
2024-01-08,20420.0,15.137923404195192,-5.544183868654311,False
2024-01-09,20959.8984375,8.254380419102574,-18.15652158629722,False
2024-01-10,30665.201171875,3.2263063238222314,-31.150829105747583,False
2024-01-11,28503.6015625,0.5380905164905303,-44.479059679627056,False
2024-01-12,24010.30078125,0.5484283288509084,-58.055956972647856,False
2024-01-13,21753.900390625,3.398766713346857,-71.76642117323695,False
2024-01-14,33046.703125,8.960156231600358,-85.42942459380417,False
2024-01-15,29082.5,16.8444727828089,-80.76409427026852,False
2024-02-09,30579.001953125,1.5570384037430385,-41.275588106469115,False
2024-02-13,29140.6015625,13.35011677691239,-73.6981764013558,False
2024-02-14,23454.701171875,22.345278943405667,-63.88868192768538,False
2024-03-06,28272.1015625,25.620046827124543,0.7552903090964271,False
2024-03-07,31221.90234375,16.287039145350352,-11.277135308658423,False
2024-03-09,31885.1015625,3.0064374593761265,-35.45601642210769,False
2024-03-10,36495.90234375,0.2752951539026549,-46.75747688884001,False
2024-03-11,33156.6015625,0.6195804024235474,-56.30449078271096,False
2024-03-12,35905.5,3.9914668275863208,-62.16350779772271,False
2024-03-13,72902.3984375,10.022958983616354,-62.18348144031482,False
2024-03-14,47416.5,18.12620580743152,-56.77692612369977,False
2024-03-15,39729.90234375,27.627294486757958,-48.41235773892532,False
2024-05-05,42630.6015625,13.478286609318907,-6.699162672351055,False
2024-05-06,79607.6015625,6.405876715527636,-16.29872900993612,False
2024-05-08,39567.203125,0.08160422875126416,-33.61499244690896,False
2024-05-13,42115.5,26.475071767528934,-43.917438910528496,False
2024-06-04,32407.400390625,8.198194742927939,-7.181316960101923,False
2024-06-05,33276.30078125,3.076945065729703,-16.974290729106844,False
2024-06-06,32751.1015625,0.48532405366675246,-26.313733905589512,False
2024-06-07,46804.5,0.4512090543594194,-34.869371555631425,False
2024-06-08,45616.90234375,2.8166898223869588,-42.233648003229554,False
2024-06-10,27085.599609375,13.485622690400485,-51.29735658597397,False
2024-06-11,33595.1015625,21.020819318824476,-52.030741693912724,False
2024-06-12,45322.69921875,29.513095787462145,-50.12383797357845,False
2024-07-06,29370.19921875,0.19268245740544643,-32.836385308141956,False
2024-07-09,30697.40234375,9.520533929973073,-58.069743674771516,False
2024-07-31,35366.69921875,20.35544861955938,13.846804555445525,False
2024-08-08,30085.80078125,11.399509428229548,-72.12548624361918,False
2024-08-29,33248.30078125,23.653352712321706,16.060575435795563,False
2024-09-01,42688.40234375,4.161609689691642,-18.846530073812723,False
2024-09-03,30321.298828125,0.048153419693725,-41.166512552782066,False
2024-09-04,33984.80078125,0.7854899101394974,-52.12707075409459,False
2024-09-07,40558.1015625,13.227273228700037,-84.60390398435375,False
2024-09-08,30994.80078125,20.300324207774317,-84.5562380863634,False
2024-09-09,31127.30078125,28.530260668802132,-73.61119589802541,False
2024-10-01,36804.40234375,2.8428609985048867,-25.193482188705246,False
2024-10-03,47840.80078125,0.04387353778521619,-46.419656566803496,False
2024-10-04,32525.1015625,1.3351423882593694,-56.81539651704125,False
2024-10-05,27463.6015625,4.389811453935155,-66.90211196774692,False
2024-10-06,28413.599609375,9.128744583484693,-75.99575105458213,False
2024-10-07,38511.703125,15.431104119847394,-80.39629191319094,False
2024-10-30,25303.19921875,5.67511798697839,-18.0316594382712,False
2024-10-31,31410.900390625,2.1316543010794997,-28.473653051084028,False
2024-11-01,27444.3984375,0.30198007920465564,-38.862500925768884,False
2024-11-02,28426.001953125,0.28326848923489467,-49.15229545483526,False
